date,time,x_edge_location,sc_bytes,c_ip,cs_method,cs_host,cs_uri_stem,sc_status,cs_referer,cs_user_agent,cs_uri_query,cs_cookie,x_edge_result_type,x_edge_request_id,x_host_header,cs_protocol,cs_bytes,time_taken,x_forwarded_for,ssl_protocol,ssl_cipher,x_edge_response_result_type,cs_protocol_version,fle_status,fle_encrypted_fields,c_port,time_to_first_byte,x_edge_detailed_result_type,sc_content_type,sc_content_len,sc_range_start,sc_range_end
2025-07-02,12:38:04,BFC664-E8,42966,130.99.28.251,HEAD,d8bnainxtot1t.cloudfront.net,tags/blog/category,403,http://www.brown.com/tag/list/blogpost.jsp,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 6.0; Trident/5.1),,c9e42432df048ad365dd018ed958c7fe,Error,264d854c-6b36-4f54-b089-eaa6af1161af,archivesnationales-ht.com,HTTPS,792,0.272,nan,None,ECDHE-RSA-AES128-GCM-SHA256,Miss,HTTP/1.1,Processed,nan,64926,0.353,Hit,application/json,129415,157,1946
2025-07-02,14:06:50,FFD312-E7,72304,152.154.202.133,HEAD,d8bnainxtot1t.cloudfront.net,category/blog,301,https://www.lopez-hughes.info/explorelogin.html,Opera/9.47.(Windows NT 5.2; ky-KG) Presto/2.9.161 Version/12.00,login,65015278998999a1ca65a7054badaaeb,Miss,e093b8ba-e087-442c-97ec-b2ccef689e0a,archivesnationales-ht.com,HTTPS,1518,0.571,185.240.179.45,TLSv1.3,ECDHE-RSA-AES128-GCM-SHA256,LimitExceeded,HTTP/1.1,Failed,source,13184,0.458,Error,application/json,330489,,
2025-07-02,22:25:42,ECB075-E1,43745,201.224.138.158,GET,d8bnainxtot1t.cloudfront.net,blog,200,https://www.garrison.info/list/postsabout.php,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_12_9 rv:2.0; lb-LU) AppleWebKit/532.37.1 (KHTML, like Gecko) Version/5.0.3 Safari/532.37.1",home,c702828479094e3d03bfa12cb5640101,LimitExceeded,5e9e6a1c-83e8-4bd5-b854-72f63434d396,archivesnationales-ht.com,HTTPS,1784,1.227,212.111.171.58,None,AES256-GCM-SHA384,LimitExceeded,HTTP/1.1,Processed,nan,9687,0.52,Error,image/jpeg,55250,772,
2025-07-02,04:42:33,CCB107-E4,36768,67.178.131.117,PUT,d8bnainxtot1t.cloudfront.net,categories,200,https://brandt.org/tagsprivacy.jsp,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/536.2 (KHTML, like Gecko) Chrome/61.0.854.0 Safari/536.2",,nan,Miss,d3d649d6-8d22-4efe-9d04-18465b53ad57,archivesnationales-ht.com,HTTPS,65,1.001,223.80.141.118,TLSv1.3,None,Error,HTTP/1.1,Failed,nan,35625,0.388,Hit,text/css,475749,589,
2025-07-02,23:30:56,DCD221-E4,7460,80.179.57.123,OPTIONS,d8bnainxtot1t.cloudfront.net,app,404,https://dalton-patterson.com/wp-contentmain.htm,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_0 like Mac OS X; dv-MV) AppleWebKit/535.19.7 (KHTML, like Gecko) Version/3.0.5 Mobile/8B115 Safari/6535.19.7",,338ec51b4b1d93c4d71dd7cdf9efa4b3,Error,fd806be8-ecdd-4b8b-9619-3dfde128e3aa,archivesnationales-ht.com,HTTPS,2730,2.397,48.39.31.94,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,LimitExceeded,HTTP/1.1,,nan,45129,0.216,Miss,application/json,179222,399,
2025-07-02,11:21:23,DDF984-E6,82997,167.118.197.249,PUT,d8bnainxtot1t.cloudfront.net,list/category,403,https://www.joseph.com/blogsearch.html,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/7864-03-07 02:33:17.913208 Firefox/7.0,,ecc4c646f9446c594fe8e8c0623b1e56,Hit,efea72d0-1c8b-4679-82cb-1aa1d7ab6f1d,archivesnationales-ht.com,HTTPS,4858,1.952,124.245.4.77,TLSv1.2,AES256-GCM-SHA384,Hit,HTTP/1.1,,nan,29180,0.334,Miss,text/html,165961,245,
2025-07-02,22:35:14,CAC532-E2,87839,100.32.148.104,OPTIONS,d8bnainxtot1t.cloudfront.net,app/search,301,https://www.griffith.biz/postsfaq.php,Opera/9.35.(X11; Linux x86_64; da-DK) Presto/2.9.190 Version/10.00,,e3ab08a5dcedecb229913118ad594cd4,Hit,8d38b968-56ea-40e8-842d-5f4cf538fd77,archivesnationales-ht.com,HTTP,2422,0.403,44.190.203.182,None,ECDHE-RSA-AES128-GCM-SHA256,LimitExceeded,HTTP/1.1,,gun,1025,0.319,Hit,application/javascript,89824,,
2025-07-02,14:10:50,DCF519-E9,96508,14.206.181.109,HEAD,d8bnainxtot1t.cloudfront.net,category,200,https://le.com/app/listabout.html,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 6.1; Trident/4.0),,b3933bbcbd11669c3b6dddc636d9c890,Miss,712619cc-df88-4e23-8688-3d2036ade608,archivesnationales-ht.com,HTTPS,1935,2.193,192.200.27.32,None,None,LimitExceeded,HTTP/1.1,Processed,nan,12110,0.791,Hit,application/json,88294,,
2025-07-02,08:15:59,AEF794-E1,86158,68.149.69.212,DELETE,d8bnainxtot1t.cloudfront.net,explore/wp-content/explore,200,http://greene-ritter.net/bloghomepage.html,"Mozilla/5.0 (Linux; Android 9) AppleWebKit/532.0 (KHTML, like Gecko) Chrome/14.0.816.0 Safari/532.0",,nan,LimitExceeded,b899eff0-77ee-41dd-8596-a51d3c255936,archivesnationales-ht.com,HTTPS,3600,1.567,195.219.199.212,TLSv1.2,None,LimitExceeded,HTTP/1.1,Failed,nan,56755,0.235,LambdaExecutionError,application/json,9018,,1253
2025-07-02,18:39:20,FEF513-E5,16786,51.239.139.1,OPTIONS,d8bnainxtot1t.cloudfront.net,search,301,nan,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_11_9 rv:2.0; vi-VN) AppleWebKit/531.16.3 (KHTML, like Gecko) Version/4.0.4 Safari/531.16.3",,40c8001d8905fdfaf7dec4852ebe3641,Error,1ce17102-cedf-4427-8fc9-bf88d6ee4d90,archivesnationales-ht.com,HTTPS,2599,0.842,151.223.107.236,None,None,Error,HTTP/1.1,,nan,45810,0.551,Error,image/jpeg,18543,,
2025-07-02,06:37:50,ECE387-E6,56146,209.115.3.225,OPTIONS,d8bnainxtot1t.cloudfront.net,tags,200,http://www.harvey.com/list/exploremain.htm,"Mozilla/5.0 (Linux; Android 2.1) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/53.0.872.0 Safari/534.2",,nan,Miss,6082b839-e0dd-40ec-90c0-199392110e5a,archivesnationales-ht.com,HTTPS,4547,1.433,223.80.142.105,TLSv1.2,None,Hit,HTTP/1.1,Failed,nan,11854,0.058,LambdaExecutionError,text/html,222261,,
2025-07-02,10:41:27,CEB468-E2,90206,12.236.159.15,PUT,d8bnainxtot1t.cloudfront.net,explore/posts/blog,500,https://rush.com/wp-content/searchfaq.html,"Mozilla/5.0 (iPad; CPU iPad OS 9_3_5 like Mac OS X) AppleWebKit/534.1 (KHTML, like Gecko) CriOS/41.0.879.0 Mobile/66I244 Safari/534.1",category,72e35292c25d1f938d73c4bcbe37163a,Hit,a18a1211-21ca-4f67-b9d5-af25a90876a5,archivesnationales-ht.com,HTTPS,4541,1.247,nan,None,ECDHE-RSA-AES128-GCM-SHA256,Miss,HTTP/1.1,,nan,49106,0.428,LambdaExecutionError,application/json,97748,480,
2025-07-02,01:34:03,DFC821-E8,19258,118.92.134.160,DELETE,d8bnainxtot1t.cloudfront.net,list,500,http://www.baker-garner.com/category/exploreabout.php,"Mozilla/5.0 (iPhone; CPU iPhone OS 4_3_5 like Mac OS X) AppleWebKit/533.2 (KHTML, like Gecko) FxiOS/18.9y2483.0 Mobile/72E090 Safari/533.2",login,nan,Miss,a3bc1a3c-5a5e-4fff-aa7b-046e57f4df14,archivesnationales-ht.com,HTTPS,4247,1.575,4.224.165.250,TLSv1.2,None,Error,HTTP/1.1,Failed,nan,15035,0.315,LambdaExecutionError,text/html,360917,211,
2025-07-02,21:40:23,ABF726-E8,57139,202.77.61.36,HEAD,d8bnainxtot1t.cloudfront.net,posts/category,500,https://www.myers-white.net/searchabout.php,Opera/9.31.(X11; Linux x86_64; hu-HU) Presto/2.9.172 Version/11.00,,nan,Error,9f75ae7e-1fb2-42e0-bc8f-66136ecdfab3,archivesnationales-ht.com,HTTPS,147,1.134,nan,None,None,Error,HTTP/1.1,Failed,nan,16623,0.521,Error,text/html,324398,833,
2025-07-02,08:34:53,DCE338-E5,30839,190.125.126.156,DELETE,d8bnainxtot1t.cloudfront.net,blog,301,https://mckenzie.com/postsregister.html,"Mozilla/5.0 (Windows; U; Windows 98) AppleWebKit/531.4.4 (KHTML, like Gecko) Version/4.1 Safari/531.4.4",,451e0a48574aecaf03c1b4210e41d289,Hit,19eadb15-f6d5-4371-9272-2ea901c6a848,archivesnationales-ht.com,HTTPS,1935,0.046,115.117.73.246,TLSv1.2,None,Hit,HTTP/1.1,Failed,nan,58118,0.86,LambdaExecutionError,application/javascript,52568,,1167
2025-07-02,11:29:54,CAB669-E9,61594,207.189.111.244,DELETE,d8bnainxtot1t.cloudfront.net,main,301,http://walton-arellano.com/posts/tags/categoryterms.php,Opera/9.68.(Windows NT 6.2; tk-TM) Presto/2.9.176 Version/11.00,faq,nan,Miss,1418e189-a2f1-4453-8a15-0b1637133ef4,archivesnationales-ht.com,HTTPS,2315,0.103,169.76.204.20,TLSv1.3,ECDHE-RSA-AES128-GCM-SHA256,Miss,HTTP/1.1,Failed,nan,56585,0.872,Miss,text/css,189102,,1163
2025-07-02,15:39:27,ADA509-E6,36779,24.126.106.33,DELETE,d8bnainxtot1t.cloudfront.net,main,200,http://www.ayala-phillips.biz/app/list/blogabout.php,Opera/9.56.(Windows 98; Win 9x 4.90; nn-NO) Presto/2.9.180 Version/12.00,,nan,Miss,114be9de-91a3-4e1b-8bbc-9ea2bbd4d221,archivesnationales-ht.com,HTTPS,1806,1.336,28.22.244.243,TLSv1.3,ECDHE-RSA-AES128-GCM-SHA256,Error,HTTP/1.1,,nan,35516,0.118,Miss,application/json,418501,,1062
2025-07-02,12:47:16,BDB954-E8,22828,42.106.214.17,OPTIONS,d8bnainxtot1t.cloudfront.net,categories/explore/category,200,http://www.alexander-barnes.com/blog/list/blogregister.html,"Mozilla/5.0 (Windows NT 6.0) AppleWebKit/531.0 (KHTML, like Gecko) Chrome/19.0.823.0 Safari/531.0",search,27b9c7a950b7892a4cc03b330a4af4e7,Error,9187ecd3-0cbd-4906-a2ac-ad28f4e2eeec,archivesnationales-ht.com,HTTPS,2191,2.23,nan,None,AES256-GCM-SHA384,Miss,HTTP/1.1,Processed,nan,33368,0.511,Error,text/html,343668,836,
2025-07-02,01:45:30,EEA216-E3,10469,219.94.73.185,DELETE,d8bnainxtot1t.cloudfront.net,category/blog/posts,301,https://www.gray.com/tag/main/blogabout.html,"Mozilla/5.0 (iPhone; CPU iPhone OS 13_7 like Mac OS X) AppleWebKit/536.2 (KHTML, like Gecko) CriOS/38.0.808.0 Mobile/96I083 Safari/536.2",,f32869fed9746ba23001c245edd8e80f,LimitExceeded,06686235-5101-4855-b4c7-68684e01cca6,archivesnationales-ht.com,HTTPS,3006,0.757,nan,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,Error,HTTP/2.0,Processed,nan,52147,0.74,Hit,image/jpeg,334004,650,
2025-07-02,12:42:39,FDF466-E7,22161,196.241.56.185,GET,d8bnainxtot1t.cloudfront.net,explore,200,http://www.baker.net/postsfaq.html,Opera/8.40.(Windows NT 5.1; kn-IN) Presto/2.9.169 Version/12.00,login,761f81226b297f26b67998519250b695,Miss,e849c05e-936f-4296-a4bc-f249ad0b2d21,archivesnationales-ht.com,HTTPS,611,0.813,nan,TLSv1.2,None,LimitExceeded,HTTP/1.1,Failed,nan,37425,0.473,LambdaExecutionError,application/javascript,167868,,
2025-07-02,23:51:41,DBD933-E9,72901,180.87.109.143,POST,d8bnainxtot1t.cloudfront.net,tag/posts/blog,200,http://ayala-cantrell.org/main/categoryabout.html,"Mozilla/5.0 (Linux; Android 4.1.2) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/61.0.855.0 Safari/536.0",,426aa317653d8166bea176675ab6e3f9,LimitExceeded,9515605c-da55-4f04-97fd-561227682995,archivesnationales-ht.com,HTTPS,4976,1.508,1.221.7.141,None,AES256-GCM-SHA384,LimitExceeded,HTTP/1.1,Failed,visit,43354,0.28,Error,image/jpeg,356905,,1717
2025-07-02,18:33:21,FDA646-E6,90745,191.156.154.179,POST,d8bnainxtot1t.cloudfront.net,posts,500,https://woods.com/search/tagssearch.php,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_2_1 like Mac OS X) AppleWebKit/531.0 (KHTML, like Gecko) FxiOS/11.0m2653.0 Mobile/66P391 Safari/531.0",faq,eeae84a213fe90269e66a1bccf9aa8bd,Miss,0189b54f-cee8-4104-b1cf-469a23e4d4aa,archivesnationales-ht.com,HTTPS,4545,0.075,nan,TLSv1.3,None,Miss,HTTP/2.0,Failed,public,4081,0.227,Hit,image/jpeg,182725,,
2025-07-02,08:54:44,ADA895-E1,27165,180.184.180.184,POST,d8bnainxtot1t.cloudfront.net,search,403,https://www.cruz.info/tag/posts/categorycategory.html,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_2_1 like Mac OS X) AppleWebKit/532.1 (KHTML, like Gecko) FxiOS/13.3o4220.0 Mobile/54B373 Safari/532.1",,nan,Error,fc40f9b5-8d15-4159-99b2-87ec4f364a11,archivesnationales-ht.com,HTTP,4532,0.616,204.98.230.43,TLSv1.3,None,Miss,HTTP/1.1,,nan,58931,0.406,Miss,text/css,341274,545,
2025-07-02,08:38:52,CAE193-E9,79825,185.70.86.249,PUT,d8bnainxtot1t.cloudfront.net,app/blog,500,http://dunn.com/categorieshomepage.php,Mozilla/5.0 (Android 2.3.2; Mobile; rv:53.0) Gecko/53.0 Firefox/53.0,main,nan,Hit,c79e237e-09e8-43cc-9f8b-03bf7775958e,archivesnationales-ht.com,HTTP,2700,1.014,217.125.227.233,TLSv1.3,AES256-GCM-SHA384,Hit,HTTP/1.1,,nan,57771,0.521,BadGateway,text/html,12940,,1891
2025-07-02,14:01:20,FBC666-E5,46122,209.40.157.169,HEAD,d8bnainxtot1t.cloudfront.net,category,200,http://www.kelly.com/explore/listmain.php,Mozilla/5.0 (Windows 95; wal-ET; rv:1.9.1.20) Gecko/9423-01-31 09:54:59.690582 Firefox/3.8,main,716bef4b935b05fe6e2b0c0502480fbc,Error,351e75ec-99e0-4737-a6cb-e84a05ce43e8,archivesnationales-ht.com,HTTPS,4088,0.47,208.64.19.65,TLSv1.2,None,Hit,HTTP/1.1,Failed,kitchen,4385,0.797,Hit,text/html,264479,,1022
2025-07-02,01:46:07,BEF823-E0,32803,192.163.122.117,HEAD,d8bnainxtot1t.cloudfront.net,posts/explore/explore,404,https://www.lee.biz/categories/explore/listterms.htm,"Mozilla/5.0 (Windows; U; Windows 95) AppleWebKit/532.42.2 (KHTML, like Gecko) Version/5.0.5 Safari/532.42.2",index,d4318171e01ddffc3e0cfefc8fee5af8,Hit,d98cfea3-c79a-41bc-a80d-a9fae5bab6e2,archivesnationales-ht.com,HTTPS,3706,0.326,213.185.33.33,None,None,LimitExceeded,HTTP/1.1,Failed,nan,8115,0.82,Miss,text/css,471098,,
2025-07-02,07:41:15,EFC479-E3,67341,72.14.9.4,PUT,d8bnainxtot1t.cloudfront.net,categories/main/app,200,http://rice.info/search/tagsearch.jsp,Opera/8.41.(Windows NT 6.0; lv-LV) Presto/2.9.162 Version/12.00,about,e0c5205d30a83df7d0de8142e169053c,Error,5586b995-c392-40d4-ad21-de61a960faae,archivesnationales-ht.com,HTTPS,3404,0.613,128.88.246.82,None,None,Miss,HTTP/1.1,,nan,36843,0.36,LambdaExecutionError,image/jpeg,285061,,
2025-07-02,13:42:06,FDA712-E6,35839,204.119.97.131,HEAD,d8bnainxtot1t.cloudfront.net,blog,403,http://www.underwood-olson.com/category/explore/searchhomepage.php,"Mozilla/5.0 (iPhone; CPU iPhone OS 8_4_1 like Mac OS X) AppleWebKit/531.0 (KHTML, like Gecko) CriOS/27.0.870.0 Mobile/79B117 Safari/531.0",,040240e51a135bb075a83c60206ece38,Error,99b83715-7272-430e-8957-d41f1a557cbc,archivesnationales-ht.com,HTTPS,3989,1.554,76.151.74.146,None,AES256-GCM-SHA384,LimitExceeded,HTTP/1.1,Failed,nan,9492,0.907,Hit,application/json,455977,,1068
2025-07-02,17:40:32,BEA926-E7,91983,205.161.125.26,POST,d8bnainxtot1t.cloudfront.net,app/search/wp-content,200,https://www.wagner-townsend.biz/appmain.php,Opera/8.87.(X11; Linux i686; ht-HT) Presto/2.9.180 Version/11.00,,a88cdd790577782dea5f7342439662cd,Miss,ae6c3032-5eb1-448a-a54a-dbbc149e4385,archivesnationales-ht.com,HTTPS,1897,0.088,171.191.242.67,TLSv1.2,AES256-GCM-SHA384,Hit,HTTP/1.1,,nan,20869,0.872,Hit,text/css,285347,,
2025-07-02,18:25:50,FAA322-E5,18260,82.129.230.187,POST,d8bnainxtot1t.cloudfront.net,category,200,http://rodriguez.org/blog/categories/tagprivacy.html,Mozilla/5.0 (Windows NT 10.0; nso-ZA; rv:1.9.2.20) Gecko/7982-06-15 07:03:41.644409 Firefox/3.8,author,10bb9267f9d4ae88ba1609223bd7f17d,LimitExceeded,851fbf58-fa68-4d8f-ae19-62ab2e63171c,archivesnationales-ht.com,HTTPS,1371,2.238,nan,TLSv1.3,ECDHE-RSA-AES128-GCM-SHA256,Miss,HTTP/1.1,Processed,nan,27603,0.938,Miss,text/css,379958,,
2025-07-02,21:31:42,DEC330-E1,13451,223.5.183.205,DELETE,d8bnainxtot1t.cloudfront.net,main/posts/main,200,http://owens-klein.biz/app/explore/listprivacy.asp,Mozilla/5.0 (Windows NT 11.0; brx-IN; rv:1.9.2.20) Gecko/6732-09-16 11:27:02.201630 Firefox/3.6.2,,nan,Miss,6130e971-6ee5-44bb-a9fc-60a1e0f510fc,archivesnationales-ht.com,HTTPS,190,0.921,59.127.103.198,TLSv1.2,None,Hit,HTTP/1.1,Failed,nan,8516,0.009,Hit,text/html,181938,747,
2025-07-02,11:47:05,DAC307-E3,31808,13.237.178.255,PUT,d8bnainxtot1t.cloudfront.net,categories,200,https://phillips-diaz.com/category/tagsindex.php,Opera/9.11.(X11; Linux x86_64; ro-RO) Presto/2.9.180 Version/10.00,,2f91d5e559b669ef1efabbf58e04c4a4,Error,28f54f9f-5d79-4295-96f7-9f3c21a1077a,archivesnationales-ht.com,HTTPS,3116,2.101,44.182.241.226,None,None,Error,HTTP/1.1,Processed,nan,63543,0.488,Miss,text/html,295199,,
2025-07-02,22:42:27,ECA424-E8,7349,130.198.227.24,GET,d8bnainxtot1t.cloudfront.net,wp-content,200,http://nelson.com/blog/main/blogcategory.asp,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_3 like Mac OS X; csb-PL) AppleWebKit/531.49.5 (KHTML, like Gecko) Version/4.0.5 Mobile/8B113 Safari/6531.49.5",,30949fb2725e32a810a9647ee42da19f,Hit,b8cdc4a0-2a51-4a63-821e-14607456569a,archivesnationales-ht.com,HTTPS,2064,1.056,nan,TLSv1.3,None,LimitExceeded,HTTP/1.1,,nan,14221,0.761,Miss,application/javascript,363237,,
2025-07-02,05:14:48,FAB088-E8,48380,177.153.234.155,DELETE,d8bnainxtot1t.cloudfront.net,search,200,http://winters.org/blog/category/tagsindex.php,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_8_8) AppleWebKit/536.1 (KHTML, like Gecko) Chrome/55.0.856.0 Safari/536.1",category,fb899ae78827e648b3b7f11af2b65142,Hit,8a5a731c-388c-48b6-8654-0c6887fdc122,archivesnationales-ht.com,HTTPS,3200,0.034,217.175.98.128,None,None,Hit,HTTP/1.1,,nan,26373,0.731,Error,application/javascript,346936,,
2025-07-02,13:35:30,CFD283-E3,32265,98.145.192.244,OPTIONS,d8bnainxtot1t.cloudfront.net,category/tags,403,http://www.reed.org/list/blogterms.asp,Mozilla/5.0 (Windows CE; ru-RU; rv:1.9.1.20) Gecko/3600-07-06 12:52:05.865829 Firefox/9.0,post,b7828b8203d9c1a4042a48649d556497,Error,ccd91c7a-6f9c-4ebe-b498-56fd61a3aa92,archivesnationales-ht.com,HTTPS,3884,0.221,65.114.228.18,TLSv1.2,AES256-GCM-SHA384,Miss,HTTP/1.1,Processed,nan,39833,0.659,Miss,image/jpeg,106199,,
2025-07-02,12:19:39,BCC703-E9,94047,177.114.30.120,OPTIONS,d8bnainxtot1t.cloudfront.net,search,404,nan,"Mozilla/5.0 (Windows; U; Windows NT 4.0) AppleWebKit/531.3.1 (KHTML, like Gecko) Version/5.0 Safari/531.3.1",,nan,Miss,12e8fa80-c9a0-405d-af99-e052f3b77b1e,archivesnationales-ht.com,HTTPS,3214,1.847,205.53.57.74,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,Error,HTTP/2.0,Processed,nan,22347,0.474,Miss,text/css,26189,,
2025-07-02,16:18:25,EAB878-E5,79504,67.178.131.117,DELETE,d8bnainxtot1t.cloudfront.net,main,403,nan,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_0 like Mac OS X; ar-ER) AppleWebKit/534.32.1 (KHTML, like Gecko) Version/4.0.5 Mobile/8B117 Safari/6534.32.1",search,770f7ec96d466c88031650b11518b657,Error,f10bb456-67e9-4419-be73-192db1f568e6,archivesnationales-ht.com,HTTPS,669,0.541,153.15.14.216,TLSv1.3,AES256-GCM-SHA384,Hit,HTTP/1.1,Failed,nan,17915,0.67,Error,text/css,482322,,
2025-07-02,10:29:29,ABC792-E6,85990,174.243.193.56,PUT,d8bnainxtot1t.cloudfront.net,categories/explore/category,403,https://fox-mcneil.net/appsearch.html,"Mozilla/5.0 (Windows; U; Windows 95) AppleWebKit/535.41.2 (KHTML, like Gecko) Version/5.0.3 Safari/535.41.2",,nan,Hit,5a8e76d2-a35c-4c74-8d7b-cf87682de939,archivesnationales-ht.com,HTTPS,2688,0.256,153.63.202.32,TLSv1.3,AES256-GCM-SHA384,LimitExceeded,HTTP/1.1,,nan,43143,0.327,BadGateway,application/javascript,333017,857,
2025-07-02,20:49:58,BBF458-E4,19985,163.56.223.44,POST,d8bnainxtot1t.cloudfront.net,tags/blog,200,http://harrison.com/listsearch.html,"Mozilla/5.0 (Linux; Android 4.4) AppleWebKit/531.1 (KHTML, like Gecko) Chrome/61.0.815.0 Safari/531.1",faq,nan,Hit,5d6a2963-54f2-4a42-a740-7c95222d37aa,archivesnationales-ht.com,HTTPS,1441,1.989,nan,TLSv1.2,AES256-GCM-SHA384,Error,HTTP/2.0,,court,49912,0.694,BadGateway,image/jpeg,167901,,
2025-07-02,14:19:22,EEF754-E8,9691,116.178.172.43,PUT,d8bnainxtot1t.cloudfront.net,blog/categories/posts,301,https://mcclain.net/main/explore/taglogin.jsp,Mozilla/5.0 (Windows NT 6.1; gu-IN; rv:1.9.0.20) Gecko/3358-05-10 16:54:02.613701 Firefox/3.8,faq,nan,Error,f004788c-1905-41d1-bed5-d699650f198a,archivesnationales-ht.com,HTTP,3733,2.404,5.37.158.84,None,None,Hit,HTTP/1.1,,nan,15605,0.85,Miss,text/html,172334,,
2025-07-02,17:59:50,BEE651-E3,10539,32.213.212.22,POST,d8bnainxtot1t.cloudfront.net,search,404,nan,Opera/8.96.(Windows 98; Win 9x 4.90; pt-BR) Presto/2.9.187 Version/12.00,home,nan,LimitExceeded,5386691a-e0eb-4a82-b08a-0e98d8b61bdc,archivesnationales-ht.com,HTTPS,1460,0.675,nan,TLSv1.2,AES256-GCM-SHA384,Error,HTTP/2.0,Failed,nan,19768,0.088,LambdaExecutionError,image/jpeg,290604,,
2025-07-02,13:09:15,FFE211-E4,39714,14.206.181.109,DELETE,d8bnainxtot1t.cloudfront.net,posts,200,http://nash.com/exploreabout.php,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_7_8 rv:3.0; ce-RU) AppleWebKit/533.29.6 (KHTML, like Gecko) Version/5.0 Safari/533.29.6",search,nan,Error,80ed994f-b6cb-44f8-97ab-ef45799876b5,archivesnationales-ht.com,HTTPS,4617,0.49,146.151.12.10,TLSv1.3,None,Miss,HTTP/1.1,Processed,nan,6501,0.744,LambdaExecutionError,application/javascript,291915,,
2025-07-02,00:01:44,BFD888-E1,91643,151.139.161.120,HEAD,d8bnainxtot1t.cloudfront.net,main,404,https://www.joseph.com/blog/blog/exploreabout.html,Mozilla/5.0 (X11; Linux i686; rv:1.9.7.20) Gecko/9046-08-23 00:56:49.324646 Firefox/3.8,main,f50f86d390186c4f0594f9c9a42a6f83,Error,84d6843e-c8f1-47be-b181-866e6eeb7508,archivesnationales-ht.com,HTTPS,2715,0.291,114.177.195.201,TLSv1.3,AES256-GCM-SHA384,LimitExceeded,HTTP/1.1,Processed,nan,59849,0.473,Hit,application/json,480797,,
2025-07-02,03:56:31,EAD104-E8,46000,167.174.192.189,DELETE,d8bnainxtot1t.cloudfront.net,app,404,https://www.adams.info/explore/listprivacy.htm,Opera/9.36.(Windows 98; Win 9x 4.90; csb-PL) Presto/2.9.178 Version/11.00,login,nan,LimitExceeded,e5a89e0e-8aec-458b-bc16-c884c2af8baf,archivesnationales-ht.com,HTTPS,1034,1.129,194.160.211.172,TLSv1.2,ECDHE-RSA-AES128-GCM-SHA256,LimitExceeded,HTTP/1.1,Failed,nan,6975,0.316,Error,application/json,135650,740,
2025-07-02,00:11:35,EDA160-E3,64875,176.102.66.160,OPTIONS,d8bnainxtot1t.cloudfront.net,explore/explore/tag,301,https://wilson.org/app/wp-contentterms.htm,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 5.1; Trident/3.0),,nan,LimitExceeded,a10f2767-2107-4187-8a30-5b4d2d3a7767,archivesnationales-ht.com,HTTPS,3210,2.19,145.70.3.57,TLSv1.3,AES256-GCM-SHA384,Hit,HTTP/1.1,Processed,nan,12325,0.713,Error,application/json,463443,,
2025-07-02,01:26:00,AFC547-E9,36400,149.15.221.105,POST,d8bnainxtot1t.cloudfront.net,wp-content/main/tag,200,https://peters.net/searchpost.htm,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_3 like Mac OS X; xh-ZA) AppleWebKit/532.23.4 (KHTML, like Gecko) Version/4.0.5 Mobile/8B114 Safari/6532.23.4",home,659d08f14b3f34f9f3871a7727fd6cad,Miss,52415425-2f35-41b3-afaa-78e69c430476,archivesnationales-ht.com,HTTPS,3834,0.941,107.17.170.117,TLSv1.2,None,Error,HTTP/2.0,,nan,20621,0.88,Error,application/json,293365,,
2025-07-02,13:31:05,ABD006-E8,3879,89.70.205.89,DELETE,d8bnainxtot1t.cloudfront.net,wp-content/category,200,nan,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.7.20) Gecko/3995-01-15 05:03:43.076843 Firefox/15.0,homepage,nan,LimitExceeded,3f4d2c11-b4ea-453c-8d4d-0c78da926bad,archivesnationales-ht.com,HTTPS,2105,0.073,nan,TLSv1.3,None,LimitExceeded,HTTP/2.0,,nan,59131,0.861,BadGateway,text/css,388417,,1086
2025-07-02,06:42:51,EEF515-E1,31953,128.213.188.228,GET,d8bnainxtot1t.cloudfront.net,list,403,nan,Opera/8.60.(X11; Linux i686; hak-TW) Presto/2.9.169 Version/10.00,faq,nan,LimitExceeded,e9dd5699-232f-4df4-9ab0-afec29eb7ded,archivesnationales-ht.com,HTTPS,1824,1.715,89.117.49.22,TLSv1.3,None,Error,HTTP/1.1,Processed,nan,24308,0.818,Miss,application/json,150168,,
